19375	33364
19373	33362
21539	4868
7946	2019
7935	2018
21536	4862
7902	2014
7926	2017
21535	4861
7876	2011
7870	2010
7893	2013
7884	2012
3009	14101
3008	14100
3011	14103
3010	14102
3013	14105
3012	14104
3014	14107
6523	18487
3016	14109
3015	14108
19491	33489
19490	33488
17052	30688
17053	30689
17044	30680
17045	30681
17046	30682
17047	30683
17048	30684
17049	30685
17050	30686
17051	30687
20952	4008
20953	4009
9345	21801
20950	4004
20951	4005
7293	19420
7295	19423
7294	19422
7296	19425
7298	19427
7297	19426
7299	19429
9348	21804
9349	21805
9350	21806
5648	17479
5643	17471
5644	17472
5645	17473
5646	17474
5647	17476
2491	13368
2492	13369
2483	13360
2484	13361
2485	13362
2486	13363
2487	13364
2488	13365
2489	13366
2490	13367
7924	20168
7925	20169
7918	20161
7919	20162
7920	20163
7921	20164
7922	20165
7923	20166
22619	6312
22620	6313
22618	6311
22623	6316
22621	6314
22622	6315
22624	6318
22625	6319
90	10123
89	10122
88	10120
92	10127
91	10124
4763	1644
4745	1641
4758	1643
4752	1642
16390	29949
16387	29945
16386	29944
16389	29947
16388	29946
16383	29941
16382	29940
16385	29943
16384	29942
14711	28018
21957	5433
21954	5430
21955	5431
21960	5437
21958	5434
21959	5435
14705	28011
14706	28012
14707	28013
14708	28014
14709	28016
14710	28017
22441	609
23019	6867
22430	608
24290	8589
24289	8588
24282	8581
24284	8583
24283	8582
24286	8585
24285	8584
24288	8587
24287	8586
24049	8276
24048	8274
13722	26885
16148	29675
16147	29674
16145	29672
23478	7505
23479	7507
20658	353
20650	352
20637	350
23480	7508
23481	7509
20692	359
716	10958
711	10953
710	10950
714	10956
715	10957
712	10954
713	10955
4783	16460
4784	16461
4785	16462
4786	16463
4787	16464
4788	16465
4789	16466
4790	16467
4791	16468
12796	258
10030	2259
10022	2258
10015	2257
10007	2256
9972	2252
8951	21350
8952	21351
8953	21352
8954	21353
8955	21354
8956	21355
8957	21356
8958	21357
8959	21358
8960	21359
11422	24188
7714	19911
10310	22919
10309	22918
10308	22917
10307	22916
10306	22915
10305	22914
10304	22913
10303	22912
10302	22911
14564	2785
14554	2784
14579	2787
14573	2786
14523	2780
14539	2782
12634	256
14596	2789
14588	2788
1214	11605
1213	11604
24917	9467
1215	11606
1210	11600
1212	11603
1211	11602
7718	19916
24919	9469
24918	9468
5876	17733
5875	17732
5874	17731
5873	17730
14682	27983
5879	17736
5878	17735
5877	17734
5880	17738
14686	27989
14685	27988
25151	9793
25150	9792
25154	9797
25153	9796
25152	9794
25156	9799
25155	9798
8148	20403
8147	20402
8146	20401
8145	20400
8151	20407
8150	20405
8149	20404
8152	20409
15574	29000
15575	29001
15576	29002
15577	29003
15578	29004
15579	29006
15580	29007
15581	29008
15582	29009
13618	26768
13619	26769
13614	26764
13615	26765
13616	26766
13617	26767
13610	26760
13611	26761
13612	26762
13613	26763
20620	34789
20617	34784
20619	34787
20618	34786
20614	34781
20613	34780
20616	34783
20615	34782
11603	24407
11602	24404
11601	24403
11600	24402
11599	24401
11598	24400
11604	24409
21433	472
21443	473
21421	470
15356	28750
15361	28757
15360	28756
21457	475
15363	28759
15362	28758
18926	32838
20948	3998
18923	32835
18922	32834
18925	32837
18924	32836
18919	32831
18918	32830
18921	32833
18920	32832
11133	23846
11134	23847
11132	23845
11130	23842
11131	23843
11128	23840
11129	23841
11135	23848
13970	27176
13968	27174
13969	27175
13966	27172
13967	27173
13964	27170
13965	27171
18882	32783
18881	32782
18880	32780
18886	32787
18885	32786
13971	27178
18883	32784
12494	25448
12495	25449
12491	25444
12492	25446
12493	25447
12489	25440
12490	25441
19123	33072
19124	33073
19122	33070
19126	33076
6829	18859
19125	33075
6828	18857
6827	18856
6826	18855
6825	18854
6824	18852
6823	18851
6822	18850
14780	28100
18275	3206
18256	3204
18247	3203
18231	3201
18223	3200
21938	5400
18302	3209
18292	3208
14786	28108
11812	24655
22043	555
22035	554
22058	557
22006	550
22030	553
22020	552
3286	14710
3287	14711
19681	33694
3289	14713
19680	33692
3290	14715
19679	33691
3292	14718
3293	14719
19684	33698
16906	30529
16905	30528
16904	30527
16903	30526
16900	30521
16899	30520
16902	30523
16901	30522
2901	13948
2902	13949
17955	31698
17956	31699
17952	31694
2896	13941
17953	31696
17954	31697
17949	31690
17950	31691
17951	31693
22033	5533
6231	18148
22032	5531
22031	5530
22034	5534
6227	18140
6228	18143
6229	18144
6230	18146
22769	6508
20738	3668
17654	31348
17650	31342
17651	31343
17649	31341
17653	31346
17652	31345
3567	15043
3566	15042
3565	15041
3564	15040
3570	15047
3569	15046
22821	6574
3568	15044
22824	6578
22825	6579
4964	16662
4962	16660
4963	16661
4966	16666
4965	16664
4967	16668
4968	16669
2007	12712
2008	12713
2006	12711
2010	12716
2011	12717
2009	12714
6570	18549
2012	12719
6569	18548
7193	19300
7194	19301
24513	888
4530	16171
4535	16176
4536	16177
8758	21112
8757	21110
6568	18546
8760	21116
4533	16174
8759	21114
8762	21118
7199	19307
22326	5914
22328	5917
22736	6469
5700	17539
5699	17538
5696	17535
5695	17534
5698	17537
5697	17536
5694	17531
5693	17530
2552	13448
2550	13445
2549	13444
2551	13447
2547	13441
2546	13440
2548	13443
474	10628
475	10629
23817	7982
23818	7983
23819	7984
23820	7985
23821	7987
466	10620
467	10621
468	10622
469	10623
470	10624
471	10625
472	10626
473	10627
1471	11979
1470	11978
1465	11973
1464	11972
1463	11971
1469	11977
1468	11976
1467	11975
1466	11974
8359	20649
8358	20648
8355	20645
8354	20644
8357	20647
8356	20646
8351	20641
8353	20643
8352	20642
2366	13199
2365	13198
2361	13192
2360	13191
2364	13197
2363	13196
2362	13195
8143	20399
8142	20398
8137	20393
8136	20392
8135	20390
8141	20397
8140	20396
8139	20395
8138	20394
23353	7325
23354	7326
23355	7327
67	10089
23351	7322
23352	7323
64	10085
65	10086
66	10087
23356	7328
62	10082
63	10083
16068	29578
16069	29579
16061	29571
16062	29572
16063	29573
16064	29574
16065	29575
16066	29576
16067	29577
4309	15906
4307	15904
4308	15905
4305	15902
4306	15903
4303	15900
4304	15901
24317	8626
24315	8620
4310	15908
4311	15909
25303	9988
25301	9986
25302	9987
25300	9984
25298	9982
25299	9983
25296	9980
25297	9981
760	11026
759	11021
761	11029
14890	28228
2853	1388
2860	1389
14885	28223
14884	28222
14883	28221
2852	1387
14889	28227
2810	1381
2818	1382
14886	28224
12237	25135
12238	25136
12239	25137
12233	25130
12234	25131
12235	25132
12236	25133
12240	25138
12241	25139
11496	2428
11503	2429
11446	2422
11454	2423
11469	2425
11479	2426
4689	16345
4691	16347
4690	16346
4686	16341
4685	16340
4688	16343
4687	16342
4692	16348
25022	9616
25023	9617
25021	9614
25020	9613
25019	9610
25024	9619
8870	21255
8869	21254
8872	21257
8871	21256
8868	21251
8867	21250
8873	21258
6226	1814
6232	1815
6242	1816
6250	1817
6188	1810
6199	1811
6208	1812
6218	1813
6261	1818
6271	1819
16695	30297
19251	3322
19287	3326
19304	3328
19313	3329
16696	30298
20016	34082
20017	34083
20014	34080
20015	34081
20020	34086
20021	34087
20018	34084
20019	34085
20022	34088
20023	34089
12941	25967
12940	25966
12939	25965
12938	25964
12937	25963
12936	25962
12942	25969
16112	29633
16111	29632
16110	29631
16109	29630
16115	29637
17424	31101
16114	29635
16113	29634
17430	31108
17431	31109
20828	3812
20829	3813
20827	3811
10827	23499
10826	23498
20830	3814
10823	23495
10822	23494
10825	23497
20833	3819
10820	23491
10819	23490
10821	23492
20489	34626
20490	34627
20487	34624
20488	34625
20485	34622
20486	34623
20483	34620
20484	34621
20491	34628
18803	32668
18804	32669
18800	32664
18801	32665
18802	32667
18797	32660
18798	32662
18799	32663
22509	6169
22502	6161
22501	6160
22504	6163
22503	6162
22506	6165
22505	6164
22508	6167
22507	6166
11773	24616
11774	24617
11771	24614
11772	24615
11769	24612
11770	24613
11767	24610
11768	24611
11775	24618
11776	24619
10156	22728
10152	22724
10153	22725
10154	22726
10155	22727
10150	22721
10151	22722
18065	31816
18064	31815
18062	31812
18063	31813
18060	31810
18061	31811
18066	31819
24238	8521
21297	4519
21292	4513
21291	4510
21295	4516
21296	4517
21293	4514
21294	4515
24240	8525
21858	5289
21857	5288
21851	5281
21850	5280
21852	5283
21854	5285
21853	5284
21856	5287
21855	5286
24926	9478
177	10242
24927	9479
178	10243
175	10240
176	10241
181	10246
15655	29087
2161	12932
2163	12936
2162	12934
19305	33280
2164	12938
2165	12939
6684	18680
23139	7044
23141	7047
6685	18681
23137	7041
23138	7043
24924	9475
23142	7049
19308	33284
6688	18684
6689	18685
17134	30778
17135	30779
23100	6988
23099	6987
17131	30775
17132	30776
17133	30777
17127	30770
17128	30771
17129	30772
17130	30773
3273	14695
3272	14694
3275	14697
3274	14696
3270	14691
3271	14692
3277	14699
3276	14698
3186	14522
3185	14520
3187	14526
3188	14529
1015	11345
1016	11346
1017	11347
1011	11340
1012	11341
1013	11342
1014	11343
1018	11348
1019	11349
7043	19111
7042	19110
7045	19113
7044	19112
7047	19115
7046	19114
7049	19117
7048	19116
7051	19119
7050	19118
22160	5707
22157	5700
22158	5703
8948	21347
8947	21346
8946	21345
4895	16587
4894	16586
4893	16585
4892	16584
4891	16581
4890	16580
4897	16589
4896	16588
1998	12697
1997	12694
1996	12692
8943	21340
1999	12699
8745	21096
7619	19801
7618	19800
8743	21093
7623	19806
7622	19805
7621	19804
23709	7823
23708	7822
7626	19809
7625	19808
23712	7827
23711	7826
8747	21099
8746	21098
5410	17188
5411	17189
5402	17180
5403	17181
5404	17182
5405	17183
5406	17184
5407	17185
5408	17186
5409	17187
24848	9368
24849	9369
24846	9366
24847	9367
24844	9364
24845	9365
24843	9363
24841	9360
24842	9361
24592	8985
24591	8984
24593	8986
24588	8981
24587	8980
24590	8983
24589	8982
24595	8989
24594	8988
7410	1955
7401	1954
7419	1956
7373	1951
7392	1953
2411	13258
2410	13250
19672	33684
3385	1483
15167	28529
3369	1481
3418	1487
3408	1486
3402	1485
3394	1484
15158	28520
15159	28521
15160	28522
3423	1488
15162	28524
15163	28525
15164	28526
15165	28527
7838	20058
7839	20059
7835	20055
7836	20056
7837	20057
7831	20050
7832	20051
7833	20052
7834	20053
6124	18027
19789	33827
15948	29439
15947	29438
15945	29435
15944	29434
15946	29437
15941	29431
15943	29433
15942	29432
1690	1227
1683	1226
1677	1225
1663	1223
1654	1222
1648	1221
1640	1220
10970	23656
10969	23655
10968	23654
10967	23653
10966	23652
15031	28382
15032	28383
14455	27729
14454	27728
14453	27727
14452	27726
14451	27725
14450	27724
14449	27723
14448	27722
14447	27721
14446	27720
18633	32464
18632	32463
18630	32460
18631	32461
24213	8479
24210	8475
24209	8474
24212	8477
24211	8476
24206	8471
24205	8470
24208	8473
24207	8472
9979	22528
9980	22529
9978	22526
9976	22524
9977	22525
9974	22522
9975	22523
9973	22520
13349	26458
13350	26459
13347	26456
13348	26457
13345	26454
13346	26455
13343	26452
13344	26453
13342	26450
13125	26184
13126	26185
13127	26186
13128	26187
13121	26180
13122	26181
13123	26182
13124	26183
13129	26188
13130	26189
12444	25387
12442	25382
20635	3496
20636	3497
20634	3495
20633	3492
20632	3490
8633	2095
8623	2094
8638	2096
8591	2091
8582	2090
8613	2093
8602	2092
8664	2099
12088	24964
12089	24965
12090	24966
12091	24967
12085	24960
12086	24961
12087	24962
12092	24969
22191	5742
8617	20933
8616	20932
8615	20931
8614	20930
8620	20937
8619	20936
8618	20934
8622	20939
8621	20938
6454	18408
19414	33409
19413	33408
6451	18400
6452	18401
19410	33404
19409	33403
19300	33276
19408	33401
6453	18407
4088	15639
6623	18612
16591	30178
4082	15630
4083	15631
4084	15632
16588	30175
4085	15634
4086	15636
16586	30171
24606	9005
24605	9003
6628	18617
6627	18616
24608	9009
24607	9008
11292	24036
14184	27420
11290	24034
11291	24035
11288	24032
11289	24033
11287	24031
14185	27422
11293	24038
14187	27425
14188	27426
14189	27427
21196	4372
21197	4373
21198	4376
20998	4082
20999	4083
21000	4084
21001	4086
21002	4087
21003	4088
21004	4089
10688	23356
10689	23357
10686	23354
10687	23355
10684	23352
10685	23353
10682	23350
10683	23351
10690	23358
10691	23359
22876	6648
22877	6649
22875	6644
22872	6640
22873	6642
22874	6643
22687	6399
22683	6392
22684	6393
22682	6390
22686	6397
22685	6395
21736	5128
21732	5124
21733	5125
21734	5126
21735	5127
21729	5120
21730	5121
21731	5123
23164	7090
19376	33367
3100	14222
3101	14223
3102	14224
19374	33363
19372	33360
3103	14227
3104	14229
19377	33368
19378	33369
23287	7238
4033	15573
4032	15572
4031	15571
4030	15570
4035	15577
24051	8279
4034	15574
24050	8277
23908	8101
4037	15579
4036	15578
24047	8273
24046	8272
24045	8271
24044	8270
23533	7588
23534	7589
23076	6959
23532	7584
23529	7580
23530	7581
23531	7583
22561	6232
23073	6954
23074	6956
23075	6957
4531	16172
4532	16173
4529	16170
7195	19303
7196	19304
7197	19305
7198	19306
4534	16175
22327	5915
7200	19309
4537	16178
4538	16179
22323	5910
22325	5913
22324	5912
5444	17228
5165	16890
5441	17224
5443	17227
5442	17226
5439	17221
5438	17220
5440	17222
5166	16892
1275	11689
1274	11688
1271	11685
1273	11687
1272	11686
1269	11681
1268	11680
1270	11682
14615	27909
14614	27908
14613	27907
14612	27906
14611	27905
14610	27904
14609	27903
14608	27901
14607	27900
5085	16796
5086	16797
5083	16794
5084	16795
5082	16793
5080	16790
5081	16791
5087	16798
1556	12086
1554	12084
1555	12085
1552	12080
1553	12081
1557	12088
8224	20489
8220	20483
8219	20482
8218	20481
8217	20480
8223	20486
8222	20485
8221	20484
599	10798
595	10794
596	10795
597	10796
598	10797
593	10791
594	10793
9251	21686
9249	21684
9250	21685
9247	21682
9248	21683
9246	21680
9252	21688
9253	21689
1738	12339
1737	12335
1734	12330
1735	12332
1736	12333
15656	29089
182	10248
183	10249
15649	29080
15650	29081
15651	29082
15652	29083
15653	29084
15654	29085
179	10244
180	10245
9120	21538
9121	21539
9117	21534
9118	21536
9119	21537
9113	21530
9114	21531
9115	21532
9116	21533
11543	24331
11542	24330
11545	24333
11544	24332
11547	24335
11546	24334
11548	24337
15986	2948
15977	2947
15957	2945
15927	2941
15922	2940
11664	24489
11663	24488
11662	24487
11661	24486
11660	24485
11659	24484
11658	24482
11657	24481
11656	24480
1853	12493
20361	34479
20360	34478
20359	34476
20358	34472
20357	34471
20356	34470
10908	23590
10909	23591
10910	23592
10911	23593
10912	23594
10913	23595
10914	23596
10915	23597
10916	23598
14409	27680
14410	27682
14411	27683
14412	27684
14413	27685
14414	27686
14415	27687
14416	27688
14417	27689
11628	24438
11629	24439
21840	5266
21837	5263
21836	5262
18371	32167
18370	32166
18369	32165
18368	32164
18367	32163
18366	32160
18373	32169
18372	32168
13165	26228
13159	26221
13158	26220
13160	26223
13162	26225
13161	26224
13164	26227
13163	26226
9474	21945
9473	21944
9476	21947
9475	21946
9470	21941
9469	21940
9472	21943
9471	21942
9478	21949
9477	21948
21597	4945
21596	4944
21599	4947
21598	4946
21594	4940
21595	4943
21600	4949
8822	2119
8748	2110
8764	2112
8771	2113
8782	2114
2951	14022
2952	14023
2950	14020
2953	14026
2954	14029
2726	13709
18952	3287
18943	3286
18927	3284
18917	3283
18909	3282
18904	3281
18897	3280
3159	14326
3359	14798
3360	14799
6308	18239
6307	18238
19609	33618
19610	33619
3352	14790
6302	18232
3354	14792
19606	33615
6306	18237
3356	14795
3357	14796
3358	14797
2722	13704
4210	15779
23021	6869
4207	15775
4206	15774
4209	15777
4208	15776
4203	15771
4202	15770
4205	15773
4204	15772
17884	31614
17885	31615
17886	31616
17881	31610
17882	31611
17883	31613
17887	31618
20067	34136
20068	34137
20065	34134
20066	34135
20063	34132
20064	34133
20061	34130
20062	34131
20069	34138
20070	34139
21037	4129
21036	4128
21033	4123
21032	4122
21031	4121
21030	4120
21035	4126
21034	4125
17335	31005
21080	4194
24694	9146
21081	4195
21078	4192
21079	4193
17334	31002
7512	19678
7513	19679
7505	19670
7506	19671
7507	19672
7508	19674
7509	19675
7510	19676
7511	19677
24693	9145
6303	18233
3353	14791
19605	33614
3355	14793
19603	33612
6305	18236
19601	33610
6304	18234
22419	6058
22418	6054
22417	6050
1	10002
2	10003
3	10008
4	10009
4433	16044
16313	29868
16311	29866
16312	29867
16309	29864
16310	29865
16308	29862
16307	29861
585	1078
570	1076
554	1074
562	1075
21919	5371
545	1073
527	1070
4431	16041
10631	23291
5977	17856
5978	17857
5975	17854
5976	17855
5973	17852
5974	17853
5971	17850
5972	17851
4383	15988
4384	15989
4381	15986
4382	15987
4380	15984
4379	15982
4377	15980
4378	15981
10727	23394
15403	28807
23981	8192
15402	28804
15401	28802
15400	28801
15399	28800
23979	8190
15404	28808
23980	8191
24803	9305
1872	12518
1873	12519
1870	12514
1871	12515
1866	12510
1867	12511
1868	12512
1869	12513
23425	7427
23424	7426
23423	7425
23422	7424
23421	7423
23420	7422
24804	9306
23419	7420
23020	6868
23427	7429
23426	7428
645	10856
644	10855
643	10854
642	10853
641	10852
640	10851
639	10850
647	10859
646	10858
7395	19533
7394	19532
7393	19531
7399	19537
7398	19536
7397	19535
7396	19534
7400	19538
24801	9301
10907	2359
10856	2353
10829	2350
10838	2351
10879	2356
10889	2357
10864	2354
6934	1899
6886	1894
6896	1895
6905	1896
6914	1897
6858	1890
6863	1891
6871	1892
6878	1893
1300	11726
1301	11727
1299	11724
1297	11722
1298	11723
1295	11720
1296	11721
1302	11728
5320	17078
5321	17079
5316	17074
5317	17075
5318	17076
5319	17077
5312	17070
5313	17071
5314	17072
5315	17073
25082	9698
25083	9699
25080	9696
25081	9697
25078	9694
25079	9695
25076	9692
25077	9693
25075	9690
8290	20569
8288	20564
8289	20567
8284	20560
8285	20561
8286	20562
8287	20563
15860	29329
15859	29328
15856	29325
15855	29324
15858	29327
15857	29326
15852	29321
15854	29323
15853	29322
17194	30851
17193	30850
17196	30853
17195	30852
17197	30854
17199	30857
17198	30856
17201	30859
17200	30858
3291	14717
3859	1537
22688	640
22706	643
3826	1533
3818	1532
3808	1531
3799	1530
10503	23147
15137	28495
10502	23145
10501	23144
10500	23143
15134	28491
3876	1539
15135	28493
7147	19245
9732	22239
9730	22236
9731	22237
9728	22234
9729	22235
9727	22232
9725	22230
9726	22231
15758	29220
324	10423
7144	19241
15760	29222
7143	19240
322	10421
7146	19243
11853	24698
11854	24699
11851	24696
11852	24697
11849	24694
7145	19242
11848	24693
11846	24690
11847	24691
14819	28148
14820	28149
325	10424
14814	28142
20881	3893
14812	28140
20880	3891
14817	28146
14818	28147
14816	28144
6833	18863
6832	18861
18132	31898
18133	31899
18130	31896
18131	31897
18128	31894
18129	31895
18127	31892
18126	31890
24568	8953
6834	18865
23097	6985
23096	6984
24571	8958
14114	27349
14113	27348
23095	6983
14107	27341
14106	27340
14109	27343
14108	27342
14110	27344
14112	27347
14111	27346
12355	25277
12354	25276
12353	25274
12352	25273
12351	25272
12350	25270
12357	25279
12356	25278
23094	6982
23093	6981
19180	33139
19179	33138
19178	33137
19177	33136
19176	33135
19175	33134
19174	33133
19173	33132
19172	33130
20674	3562
20673	3561
20677	3566
20678	3567
20675	3564
20676	3565
20679	3568
20680	3569
23136	704
23143	705
23118	701
23128	703
19762	33793
19761	33790
3218	14619
3217	14618
19764	33795
19763	33794
3216	14614
19767	33799
19766	33798
3215	14612
16831	30448
16832	30449
16829	30446
16830	30447
16827	30444
16828	30445
16825	30442
16826	30443
16824	30440
18048	31799
18047	31798
18040	31791
18039	31790
18042	31793
18041	31792
18044	31795
18043	31794
18046	31797
18045	31796
6163	18068
6164	18069
19820	33861
6158	18063
6155	18060
19821	33862
6161	18066
19823	33864
6159	18064
6160	18065
3761	15258
3762	15259
3757	15252
3758	15253
3756	15251
3760	15256
3759	15254
17718	31427
17717	31426
17716	31425
17715	31424
17714	31423
17713	31422
17712	31421
17719	31428
7561	19739
4822	16508
4821	16507
7560	19737
7559	19736
4819	16503
4818	16502
7557	19733
7556	19732
1945	12619
1944	12618
1943	12617
1942	12616
1941	12615
1940	12612
1939	12611
1938	12610
6154	18058
7691	19888
8683	21019
8682	21018
8681	21017
7687	19881
7686	19880
7690	19886
7689	19885
8677	21010
21429	4714
19673	33685
21431	4717
21428	4713
21432	4719
19674	33686
6343	18282
19668	33680
19671	33683
5825	17678
5826	17679
5823	17676
5824	17677
5821	17674
5822	17675
5819	17672
5820	17673
5817	17670
5818	17671
2633	13568
2634	13569
2632	13566
2631	13563
2629	13560
2630	13561
3285	14709
8462	20768
8460	20766
8461	20767
8459	20764
8457	20762
8458	20763
8456	20761
10245	22839
23292	7246
23291	7243
23290	7241
23289	7240
23293	7249
10243	22836
10244	22837
3467	14930
3468	14931
3469	14932
3470	14933
3471	14934
3472	14936
3473	14937
3474	14938
3475	14939
24413	8749
24412	8748
24411	8745
24410	8741
24409	8740
2906	13959
25212	9869
25211	9868
25204	9861
25203	9860
25206	9863
25205	9862
25208	9865
25207	9864
25210	9867
25209	9866
864	11146
865	11147
863	11144
14958	28307
861	11142
862	11143
859	11140
860	11141
14959	28308
14960	28309
866	11148
867	11149
22026	5525
22028	5528
21927	5384
12182	25071
12181	25070
12183	25073
12184	25074
12185	25076
12186	25079
4622	16267
4620	16264
4621	16265
4618	16262
4619	16263
4616	16260
4617	16261
4623	16268
4624	16269
25221	988
25175	982
25157	980
25213	987
25185	984
25195	985
24656	9088
24655	9087
24654	9084
24653	9083
24652	9082
24651	9080
10265	22869
10264	22868
10260	22863
10259	22862
10258	22861
10263	22866
10262	22865
10261	22864
13555	2670
13573	2672
13591	2674
13609	2676
13628	2678
22797	6545
18038	3179
18029	3178
22796	6544
17957	3170
17984	3173
17974	3172
18004	3175
17994	3174
18019	3177
14319	27569
14318	27568
22794	6541
14311	27561
14310	27560
14313	27563
14312	27562
14315	27565
14314	27564
14317	27567
14316	27566
22798	6549
12834	25840
12835	25841
12836	25842
12837	25843
12838	25844
12839	25845
12840	25847
17538	31221
17537	31220
17540	31223
17539	31222
17542	31225
17541	31224
17544	31227
17543	31226
17546	31229
17545	31228
15727	29176
15728	29177
15722	29170
15723	29171
15724	29172
24859	9386
20420	34543
20419	34542
20418	34540
20424	34547
20423	34546
20422	34545
20421	34544
20426	34549
20425	34548
3032	14130
11867	24712
11866	24711
11865	24710
11870	24716
11869	24715
11868	24714
11255	23999
9533	22009
9532	22008
9527	22000
9529	22003
9528	22002
9530	22005
9531	22006
18147	31913
18146	31912
18145	31911
18149	31916
18148	31915
18151	31919
18150	31918
21385	4655
21384	4654
21387	4657
21386	4656
21382	4651
21381	4650
21383	4652
73	101
4279	15868
4276	15865
4275	15864
4278	15867
4277	15866
6877	18929
6874	18923
6873	18922
6872	18920
6876	18927
6875	18924
17008	30639
17007	30638
17000	30631
16999	30630
17002	30633
17001	30632
17004	30635
17003	30634
17006	30637
17005	30636
23599	7678
23600	7679
23597	7672
23598	7673
23595	7670
23596	7671
2829	13835
2830	13837
2827	13830
2828	13831
2831	13838
2832	13839
23869	8057
23868	8056
23867	8055
22103	5629
22102	5628
22101	5627
22100	5626
22099	5625
22098	5624
22097	5623
22096	5622
1081	1143
22379	5994
22377	5991
1195	11579
1194	11578
1193	11577
1192	11576
1191	11575
1190	11573
1189	11572
1188	11571
1187	11570
7267	19388
7260	19380
7261	19382
7262	19383
7263	19384
7264	19385
7265	19386
7266	19387
12692	25664
12693	25665
11597	244
11350	241
7764	19969
11513	243
5013	16719
7762	19964
5011	16717
5010	16715
5008	16712
11941	248
7761	19962
5007	16711
1497	12008
1498	12009
1495	12006
1496	12007
1493	12004
1494	12005
1491	12002
1492	12003
1489	12000
1490	12001
15467	2888
15476	2889
24758	9241
24757	9240
24760	9243
24759	9242
24761	9245
24763	9247
24762	9246
9190	21608
9191	21609
9189	21607
9187	21604
9188	21605
9185	21602
9186	21603
9183	21600
9184	21601
11511	24298
11506	24292
535	10715
536	10716
537	10717
533	10712
534	10713
538	10719
3421	14874
3422	14876
3419	14871
3420	14872
2972	14054
2267	13066
2266	13065
2265	13064
2264	13063
2263	13062
2262	13060
2268	13068
8020	20267
8019	20266
8018	20264
8017	20263
8016	20262
8015	20261
8022	20269
8021	20268
16234	29778
16235	29779
16232	29776
16233	29777
16231	29775
16229	29772
16230	29773
16228	29771
10846	23518
10847	23519
1113	1147
10839	23510
10840	23511
1123	1148
10842	23513
10843	23514
10844	23515
10845	23516
14351	27609
14345	27600
14346	27601
14347	27603
14348	27604
14349	27605
14350	27607
24248	8538
2085	12828
2086	12829
2082	12824
2083	12825
24245	8532
2084	12827
2080	12822
2081	12823
10088	22649
10087	22648
10082	22643
10081	22642
10080	22641
10079	22640
10086	22647
10085	22646
10084	22645
10083	22644
13438	26559
13437	26558
13432	26553
13431	26552
13430	26551
13429	26550
13436	26557
13435	26556
13434	26555
13433	26554
20819	380
20841	383
20848	384
20855	385
20860	386
20864	387
20870	388
20879	389
15479	28895
18447	32251
18446	32250
18449	32253
18448	32252
18451	32255
18450	32254
18453	32257
18452	32256
18455	32259
18454	32258
20792	3758
21922	5376
20787	3753
20786	3752
20789	3755
20788	3754
20791	3757
20790	3756
9428	2190
9439	2191
9458	2193
9468	2194
9479	2195
9488	2196
9507	2198
1701	1228
8192	2045
21498	4816
8144	2040
8153	2041
14115	2735
14125	2736
14075	2730
14084	2731
14093	2732
14153	2739
21176	4336
25131	9763
25130	9761
25133	9766
17577	31263
25132	9764
25135	9768
17576	31262
11407	24172
11406	24171
11405	24170
11411	24177
11410	24176
11409	24175
11408	24174
11413	24179
11412	24178
19477	33476
3033	14131
3034	14132
19474	33473
6976	19036
3035	14136
22236	5802
22235	5801
4415	16023
16771	3038
16780	3039
16730	3034
4416	16024
16761	3037
16697	3030
16706	3031
22238	5806
16732	30341
16731	30340
16734	30343
16733	30342
16736	30345
16735	30344
16737	30346
16739	30349
16738	30348
6972	19031
10599	23252
10598	23250
10601	23255
10600	23254
10603	23259
10602	23258
17298	30965
17297	30964
17300	30967
17299	30966
17295	30961
17294	30960
17296	30963
17302	30969
17301	30968
22973	6765
22972	6764
22971	6763
22970	6762
22969	6761
21675	5048
21674	5047
21673	5045
21672	5044
21671	5041
21670	5040
19131	33083
19130	33082
19129	33081
6849	18888
19132	33084
6848	18885
19135	33089
19134	33088
6846	18881
6847	18882
19551	33559
19550	33558
6765	18778
6766	18779
19545	33551
19544	33550
19547	33553
6759	18771
19549	33555
6764	18777
6761	18774
6762	18775
3252	14665
1928	12594
23862	8041
23863	8042
1927	12590
23864	8047
23865	8049
1929	12598
1930	12599
15475	28889
15474	28888
15473	28887
15472	28886
15471	28885
15470	28884
15469	28882
15468	28881
2690	13647
2689	13645
2688	13643
2687	13642
2686	13641
2685	13640
2692	13649
2691	13648
22248	5818
22249	5819
6970	19029
6969	19028
4428	16039
4427	16038
4426	16037
6967	19024
22244	5812
6968	19026
4423	16033
6965	19020
6966	19023
4420	16030
5541	17348
5542	17349
5539	17346
5540	17347
5537	17344
5538	17345
5535	17342
5536	17343
5533	17340
5534	17341
8561	20876
8562	20877
8559	20874
8560	20875
8557	20872
8558	20873
8555	20870
8556	20871
4991	16693
4990	16691
4989	16690
4995	16697
4994	16696
4993	16695
4992	16694
4997	16699
4996	16698
23800	7960
23801	7961
24717	9178
526	10699
23796	7956
23795	7955
23794	7954
23793	7953
23792	7951
520	10691
24710	9165
522	10693
521	10692
523	10694
525	10697
524	10696
5226	16969
5225	16968
23809	7969
5219	16961
5218	16960
5221	16963
5220	16962
5222	16965
5224	16967
5223	16966
1700	12279
1699	12278
24714	9171
1692	12271
1691	12270
1694	12273
1693	12272
1696	12275
1695	12274
1698	12277
1697	12276
393	10527
392	10525
391	10522
390	10521
389	10520
9063	21479
24505	8870
24508	8873
